time,magnitude,location
2021-01-01T00:00:00Z,2.3,California
2021-01-02T12:30:00Z,3.1,Alaska
2021-01-08T05:15:00Z,2.8,Hawaii
2021-01-15T18:45:00Z,4.2,Washington
2021-01-22T03:20:00Z,2.5,California
2021-01-29T14:10:00Z,3.7,Alaska
2021-02-05T08:55:00Z,2.9,Oregon
2021-02-12T19:30:00Z,4.5,California
2021-02-19T11:20:00Z,3.3,Alaska
2021-02-26T07:45:00Z,2.4,Hawaii
2021-03-05T16:15:00Z,3.8,Washington
2021-03-12T09:40:00Z,2.6,California
2021-03-19T13:25:00Z,4.1,Alaska
2021-03-26T22:50:00Z,3.0,Oregon
2021-04-02T06:30:00Z,2.7,Hawaii
2021-04-09T17:45:00Z,3.5,California
2021-04-16T10:20:00Z,2.8,Washington
2021-04-23T14:55:00Z,4.3,Alaska
2021-04-30T03:10:00Z,3.2,California
2021-05-07T18:35:00Z,2.5,Hawaii
2021-05-14T12:05:00Z,3.9,Oregon
2021-05-21T08:40:00Z,2.9,Washington
2021-05-28T20:15:00Z,4.0,Alaska
2021-06-04T11:50:00Z,3.4,California
2021-06-11T15:25:00Z,2.6,Hawaii
2021-06-18T07:30:00Z,3.7,Washington
2021-06-25T19:45:00Z,4.2,Alaska
2021-07-02T04:20:00Z,2.8,California
2021-07-09T16:10:00Z,3.1,Oregon
2021-07-16T09:55:00Z,2.4,Hawaii
2021-07-23T13:40:00Z,3.8,Washington
2021-07-30T06:15:00Z,4.4,California
2021-08-06T18:30:00Z,3.0,Alaska
2021-08-13T11:05:00Z,2.7,Hawaii
2021-08-20T14:50:00Z,3.6,Washington
2021-08-27T08:20:00Z,2.5,Oregon
2021-09-03T20:35:00Z,4.1,California
2021-09-10T05:10:00Z,3.3,Alaska
2021-09-17T17:45:00Z,2.8,Hawaii
2021-09-24T10:25:00Z,3.9,Washington
2021-10-01T15:50:00Z,2.6,California
2021-10-08T09:15:00Z,4.2,Alaska
2021-10-15T21:40:00Z,3.2,Oregon
2021-10-22T03:55:00Z,2.9,Hawaii
2021-10-29T12:30:00Z,3.7,Washington
2021-11-05T07:10:00Z,2.4,California
2021-11-12T18:45:00Z,4.0,Alaska
2021-11-19T11:20:00Z,3.1,Hawaii
2021-11-26T14:55:00Z,2.7,Washington
2021-12-03T08:30:00Z,3.8,California
2021-12-10T20:05:00Z,2.5,Oregon
2021-12-17T06:40:00Z,4.3,Alaska
2021-12-24T16:15:00Z,3.4,Hawaii
2021-12-31T09:50:00Z,2.8,Washington
